id, type, time_to_arrive, fuel_remaining
1, arriving, 18, 20
2, arriving, 15, 16
3, arriving, 12, 16
4, arriving, 19, 23
5, arriving, 1, 1
6, departing, 12, NA
7, arriving, 9, 9
8, arriving, 14, 15
9, departing, 18, NA
10, arriving, 9, 11
11, departing, 19, NA
12, departing, 6, NA
13, arriving, 14, 17
14, arriving, 4, 5
15, arriving, 0, 1
16, arriving, 0, 4
17, arriving, 18, 21
18, departing, 8, NA
19, departing, 13, NA
20, departing, 5, NA
21, departing, 12, NA
22, arriving, 3, 3
23, departing, 17, NA
24, arriving, 19, 20
25, arriving, 13, 15
26, arriving, 5, 6
27, departing, 17, NA
28, arriving, 5, 7
29, departing, 8, NA
30, arriving, 11, 12
31, arriving, 7, 9
32, arriving, 19, 23
33, arriving, 12, 14
34, departing, 15, NA
35, arriving, 6, 8
36, arriving, 16, 18
37, departing, 14, NA
38, arriving, 16, 17
39, arriving, 10, 10
40, arriving, 16, 20
41, arriving, 8, 12
42, arriving, 2, 4
43, departing, 12, NA
44, departing, 18, NA
45, departing, 19, NA
46, departing, 5, NA
47, departing, 7, NA
48, departing, 6, NA
49, arriving, 12, 16
50, arriving, 5, 7
51, arriving, 0, 2
52, departing, 18, NA
53, departing, 9, NA
54, arriving, 8, 10
55, departing, 9, NA
56, departing, 5, NA
57, arriving, 1, 3
58, arriving, 17, 21
59, arriving, 9, 12
60, arriving, 3, 6
61, departing, 13, NA
62, departing, 18, NA
63, arriving, 6, 6
64, arriving, 0, 4
65, departing, 19, NA
66, departing, 10, NA
67, arriving, 8, 12
68, departing, 13, NA
69, arriving, 18, 22
70, arriving, 7, 8
71, arriving, 7, 9
72, arriving, 3, 6
73, arriving, 11, 13
74, departing, 12, NA
